name,link,price,mileage,BHP,transmission,fuel,owners,body,ULEZ,engine,year
Nissan Leaf,https://www.autotrader.co.uk/dealers/buckinghamshire/aylesbury/aylesbury-nissan-300854,"£27,990",4600,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/nottinghamshire/mansfield/evans-halshaw-nissan-mansfield-77642,"£26,280",2989,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/herts/letchworth/norton-way-nissan-552460,"£37,250",6000,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lancashire/manchester/west-way-nissan-manchester-25285,"£37,761",10,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/west-yorkshire/bradford/bradford-nissan-652439,"£31,500",4987,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/north-yorkshire/middlesbrough/evans-halshaw-nissan-middlesbrough-25992,"£23,390",5500,,Automatic,Electric,,Hatchback,,,2022 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/essex/chelmsford/glyn-hopkin-nissan-chelmsford-10023828,"£29,500",1053,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/cambridgeshire/peterborough/smiths-nissan-peterborough-20055,"£34,000",7947,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/yorkshire/leeds/nissan-leeds-13885,"£29,999",50,,Automatic,Electric,,Hatchback,,,2022 (72 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/cheshire/crewe/nissan-crewe-1282326,"£29,000",3256,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/west-midlands/coventry/west-way-nissan-coventry-7908,"£34,772",2921,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/west-midlands/sutton-coldfield/west-way-nissan-birmingham-11322,"£28,470",3568,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/nottinghamshire/nottingham/nottingham-renault-2447800,"£34,999",1867,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/worcestershire/bromsgrove/arbury-nissan-bromsgrove-419704,"£27,705",8000,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/essex/romford/glyn-hopkin-nissan-romford-10010139,"£29,275",3002,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/carsupermarket-com-click-collect-10027894,"£28,498",1892,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/gloucestershire/bristol/wessex-nissan-bristol-10008807,"£36,094",2956,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lincolnshire/grantham/marshall-nissan-grantham-14131,"£27,450",10,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lancashire/preston/fred-coupe-nissan-preston-2842,"£29,000",50,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/northamptonshire/kettering/richard-sanders-nissan-28464,"£26,995",500,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/yorkshire/leeds/nissan-leeds-13885,"£34,899",5,,Automatic,Electric,,Hatchback,,,2022 (72 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/herts/letchworth/norton-way-nissan-552460,"£26,499",8460,,Automatic,Electric,,Hatchback,,,2022 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/east-yorkshire/hull/trenton-hull-nissan-630849,"£25,990",3325,,Automatic,Electric,,Hatchback,,,2022 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/north-yorkshire/middlesbrough/evans-halshaw-nissan-middlesbrough-25992,"£26,790",5263,,Automatic,Electric,,Hatchback,,,2022 (72 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/cheshire/altrincham/west-way-nissan-altrincham-1601198,"£28,749",3225,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/gwent/newport/wessex-nissan-hyundai-and-kia-newport-2477456,"£29,999",3355,,Automatic,Electric,2,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/tyne-and-wear/gateshead/nissan-gateshead-28592,"£33,999",5,,Automatic,Electric,,Hatchback,,,2022 (72 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/leicestershire/leicester/marshall-nissan-leicester-10029542,"£28,500",5000,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/west-midlands/coventry/west-way-nissan-coventry-7908,"£34,191",5372,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/dorset/dorchester/dorchester-nissan-122704,"£29,495",4750,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/wiltshire/swindon/fish-brothers-nissan-725933,"£34,995",4008,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/east-yorkshire/hull/trenton-hull-nissan-630849,"£26,900",4999,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/tyne-and-wear/newcastle-upon-tyne/nissan-newcastle-77251,"£26,499",3000,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/kent/ashford/marshall-nissan-ashford-10011611,"£29,495",5022,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/cheshire/chester/nissan-chester-344159,"£36,999",2500,,Automatic,Electric,,Hatchback,,,2022 (72 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/east-yorkshire/hull/trenton-hull-nissan-630849,"£34,750",4999,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/cheshire/altrincham/west-way-nissan-altrincham-1601198,"£26,995",8218,,Automatic,Electric,,Hatchback,,,2022 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/wiltshire/swindon/fish-brothers-nissan-725933,"£32,995",3000,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lancashire/burnley/chorley-group-nissan-burnley-21786,"£31,995",7153,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/east-yorkshire/hull/trenton-hull-nissan-630849,"£34,750",4999,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/merseyside/liverpool/crosby-park-nissan-15390,"£29,000",3175,148,Automatic,Electric,,Hatchback,ULEZ,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/tyne-and-wear/newcastle-upon-tyne/nissan-newcastle-77251,"£26,999",3000,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lincolnshire/grantham/marshall-nissan-grantham-14131,"£33,950",10,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/west-midlands/wolverhampton/evans-halshaw-vauxhall-wolverhampton-11040,"£28,790",3315,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/yorkshire/leeds/nissan-leeds-13885,"£29,499",2558,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lincolnshire/grantham/marshall-nissan-grantham-14131,"£29,950",10,,Automatic,Electric,,Hatchback,,,2022 (72 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/durham/sunderland/evans-halshaw-nissan-sunderland-11300,"£32,990",501,,Automatic,Electric,,Hatchback,,,2022 (72 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/oxfordshire/kidlington/marshall-nissan-oxford-10004676,"£27,970",9675,,Automatic,Electric,,Hatchback,,,2022 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/tyne-and-wear/gateshead/nissan-gateshead-28592,"£27,499",5986,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/yorkshire/leeds/nissan-leeds-13885,"£27,599",12515,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/south-humberside/grimsby/trenton-nissan-grimsby-10004312,"£29,997",10,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/durham/sunderland/evans-halshaw-nissan-sunderland-11300,"£33,750",2601,,Automatic,Electric,,Hatchback,,,2022 (72 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/tyne-and-wear/gateshead/nissan-gateshead-28592,"£27,499",5264,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lincolnshire/lincoln/marshall-nissan-lincoln-126760,"£35,300",3500,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lanarkshire/glasgow/glasgow-central-nissan-2479717,"£27,700",5000,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/south-yorkshire/doncaster/carshop-doncaster-284025,"£27,500",9399,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/leicestershire/leicester/marshall-nissan-leicester-10029542,"£27,250",6000,,Automatic,Electric,,Hatchback,,,2022 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/south-humberside/grimsby/trenton-nissan-grimsby-10004312,"£30,997",1999,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/tyne-and-wear/newcastle-upon-tyne/evans-halshaw-vauxhall-shiremoor-7413,"£26,160",6729,,Automatic,Electric,,Hatchback,,,2022 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/tyne-and-wear/gateshead/nissan-gateshead-28592,"£33,999",5000,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/yorkshire/leeds/nissan-leeds-13885,"£29,399",1695,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/cumbria/carlisle/renault-carlisle-49911,"£27,999",3150,,Automatic,Electric,,Hatchback,,,2022 (72 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/cumbria/carlisle/renault-carlisle-49911,"£35,499",10,,Automatic,Electric,,Hatchback,,,2022 (72 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/avon/weston-super-mare/howards-nissan-26340,"£33,990",1623,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/durham/sunderland/evans-halshaw-nissan-sunderland-11300,"£29,990",1501,,Automatic,Electric,,Hatchback,,,2022 (72 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/south-yorkshire/doncaster/evans-halshaw-nissan-doncaster-12265,"£28,998",1547,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/north-yorkshire/york/alexanders-york-688752,"£34,495",4150,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/county-durham/darlington/stoneacre-toyota-darlington-47394,"£32,495",1926,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/tyne-and-wear/newcastle-upon-tyne/nissan-newcastle-77251,"£26,499",3000,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/east-yorkshire/hull/trenton-hull-nissan-630849,"£27,560",7999,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lanarkshire/glasgow/glasgow-south-nissan-732234,"£27,999",4387,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/county-durham/durham/sg-petch-durham-623448,"£27,995",5902,,Automatic,Electric,,Hatchback,,,2022 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/north-yorkshire/middlesbrough/evans-halshaw-nissan-middlesbrough-25992,"£29,490",3522,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/nottinghamshire/worksop/stoneacre-worksop-22265,"£27,495",1231,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/tyne-and-wear/newcastle-upon-tyne/nissan-newcastle-77251,"£35,499",5,,Automatic,Electric,,Hatchback,,,2022 (72 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/south-humberside/grimsby/trenton-nissan-grimsby-10004312,"£34,997",7999,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/north-yorkshire/middlesbrough/evans-halshaw-nissan-middlesbrough-25992,"£29,690",4025,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/cheshire/chester/nissan-chester-344159,"£30,999",2500,,Automatic,Electric,,Hatchback,,,2022 (72 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/north-yorkshire/middlesbrough/evans-halshaw-nissan-middlesbrough-25992,"£29,690",4125,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/tyne-and-wear/gateshead/nissan-gateshead-28592,"£27,999",3302,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/tyne-and-wear/gateshead/nissan-gateshead-28592,"£28,999",5000,,Automatic,Electric,,Hatchback,,,2022 (72 reg)
Nissan Leaf 110kW Tekna 40kWh 5dr Auto Hatchback,https://www.autotrader.co.uk/dealers/northern-ireland/armagh/shelbourne-motors-nissan-portadown-72513,"£27,995",8000,,Automatic,Electric,,Hatchback,,,
Nissan Leaf,https://www.autotrader.co.uk/dealers/county-antrim/newtownabbey/charles-hurst-nissan-newtownabbey-344164,"£32,999",3,,Automatic,Electric,,Hatchback,,,
Nissan Leaf,https://www.autotrader.co.uk/dealers/midlothian/newbridge/western-nissan-edinburgh-419988,"£35,995",3745,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/kincardineshire/aberdeen/specialist-cars-nissan-aberdeen-621358,"£28,100",1648,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/fife/dunfermline/western-nissan-fife-2516113,"£27,495",3025,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/tyne-and-wear/gateshead/nissan-gateshead-28592,"£27,499",2731,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/tyne-and-wear/gateshead/nissan-gateshead-28592,"£35,499",5000,,Automatic,Electric,,Hatchback,,,2022 (72 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/highland/inverness/dicksons-of-inverness-4396,"£27,998",4665,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/midlothian/loanhead/western-nissan-edinburgh-straiton-10028816,"£27,495",145,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/tyne-and-wear/gateshead/nissan-gateshead-28592,"£35,499",5000,,Automatic,Electric,,Hatchback,,,2022 (72 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/highland/inverness/dicksons-of-inverness-4396,"£26,298",1145,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/renfrewshire/paisley/arnold-clark-fiatabarth-paisley-123299,"£30,500",3370,,Automatic,Electric,,Hatchback,,,2022 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/tyne-and-wear/gateshead/nissan-gateshead-28592,"£35,499",5000,,Automatic,Electric,,Hatchback,,,2022 (72 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/northern-ireland/belfast/charles-hurst-nissan-belfast-344161,"£35,999",2000,,Automatic,Electric,,Hatchback,,,
Nissan Leaf,https://www.autotrader.co.uk/dealers/co-down/newtownards/charles-hurst-nissan-newtownards-419755,"£32,999",2245,,Automatic,Electric,,Hatchback,,,
Nissan Leaf,https://www.autotrader.co.uk/dealers/tyne-and-wear/gateshead/nissan-gateshead-28592,"£35,499",5000,,Automatic,Electric,,Hatchback,,,2022 (72 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/tyne-and-wear/gateshead/nissan-gateshead-28592,"£35,499",5000,,Automatic,Electric,,Hatchback,,,2022 (72 reg)
