name,link,price,mileage,BHP,transmission,fuel,owners,body,ULEZ,engine,year
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£18,649",32241,175,Manual,Diesel,,SUV,ULEZ,2.0L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/hampshire/winchester/martins-nissan-10914,"£21,350",15481,,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/derbyshire/derby/n-k-derby-139384,"£17,499",21427,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/dorset/christchurch/penton-citroen-bournemouth-east-10689,"£15,990",37000,,Automatic,Diesel,,SUV,ULEZ,1.6L,2018 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/nottinghamshire/nottingham/carshop-nottingham-10026842,"£16,300",44345,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cambridgeshire/march/pilgrims-of-march-ltd-122651,"£16,489",43349,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/northamptonshire/northampton/northampton-nissan-899224,"£16,900",45589,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lincolnshire/lincoln/soper-select-104208,"£16,610",43200,,Automatic,Diesel,2,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/surrey/epsom/wilsons-nissan-753352,"£16,998",25513,163,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/derbyshire/derby/car-quay-ltd-10008813,"£10,995",106000,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/avon/bristol/autochoice-19910,"£14,999",72000,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/derbyshire/derby/hilton-garage-ltd-4400,"£18,300",37000,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/surrey/farnham/aspire-international-sourcing-ltd-10011919,"£18,995",44000,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/northamptonshire/corby/a-t-car-sales-466782,"£18,995",31279,,Manual,Petrol,2,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/shropshire/oswestry/philip-paul-ltd-304025,"£18,000",37331,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/north-yorkshire/middlesbrough/evans-halshaw-nissan-middlesbrough-25992,"£15,230",69242,,Manual,Diesel,,SUV,ULEZ,2.0L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/middlesex/harrow/constance-cars-ltd-10015412,"£18,575",56000,,Automatic,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/norfolk/kings-lynn/emg-motor-group-kings-lynn-nissan-10023140,"£19,965",21902,,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/essex/colchester/abbey-motors-417031,"£18,995",32000,,Manual,Diesel,2,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/derbyshire/swadlincote/ltc-car-sales-10010649,"£16,500",32780,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/greater-manchester/oldham/west-way-nissan-oldham-25957,"£17,980",40416,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/hampshire/basingstoke/the-left-hand-drive-place-10032691,"£16,990",44000,,Manual,Diesel,2,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/essex/rainham/essex-car-company-134335,"£19,495",28994,,Automatic,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-sussex/billingshurst/just-suv-10019772,"£19,990",34718,,Automatic,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/essex/rainham/essex-car-company-134335,"£19,295",33162,,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/northamptonshire/peterborough/big-motoring-world-10033152,"£18,200",28537,128,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/county-durham/durham/fred-henderson-ltd-417091,"£16,995",33245,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/east-sussex/st-leonards-on-sea/slm-nissan-725665,"£18,783",43584,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£19,499",14353,161,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/northamptonshire/northampton/marshall-skoda-northampton-10018207,"£15,950",72309,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/gloucestershire/gloucester/wessex-nissan-and-kia-gloucester-2479668,"£18,499",23433,,Manual,Diesel,3,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/suffolk/ipswich/michael-martin-car-sales-10025022,"£18,000",50250,,Automatic,Diesel,,SUV,ULEZ,2.0L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk,"£15,750",61400,,Automatic,Diesel,2,SUV,ULEZ,2.0L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/merseyside/st-helens/arnold-clark-renaultdacia-st-helens-123427,"£16,000",35165,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/buckinghamshire/milton-keynes/marshall-approved-used-direct-sales-10033840,"£18,250",65603,,Automatic,Diesel,,SUV,ULEZ,2.0L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-yorkshire/wakefield/harratts-used-car-centre-wakefield-25958,"£14,099",56181,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/hampshire/basingstoke/j-davy-basingstoke-171686,"£17,999",35402,,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/bedfordshire/dunstable/quality-part-x-dunstable-10006414,"£15,499",47025,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/skelmersdale/chorley-group-citroen-skelmersdale-10028374,"£20,020",21869,,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£19,999",30574,128,Automatic,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/north-west/oldham/h-p-l-motors-oldham-greater-manchester-708953,"£13,299",51000,,Manual,Diesel,2,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/nottinghamshire/worksop/sandiforths-13804,"£17,990",42000,,Manual,Diesel,2,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/northamptonshire/northampton/carshop-northampton-10979,"£19,500",17475,,Automatic,Diesel,,SUV,ULEZ,1.6L,2018 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/derbyshire/derby/hilton-garage-ltd-4400,"£18,500",26300,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/south-yorkshire/doncaster/a2b-car-van-sales-limited-138535,"£15,980",34502,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/south-yorkshire/barnsley/anycolourcar-com-10031287,"£16,499",36866,,Manual,Diesel,3,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/northamptonshire/northampton/carshop-northampton-10979,"£17,750",20086,,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail Diesel Station Wagon,https://www.autotrader.co.uk/dealers/shropshire/shrewsbury/bravoauto-shrewsbury-10027746,"£17,804",33800,,Automatic,Diesel,2,SUV,ULEZ,2.0L,2018 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£21,199",28444,128,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/derbyshire/derby/hilton-garage-ltd-4400,"£19,600",21000,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/kent/gravesend/wj-king-vauxhall-gravesend-10007284,"£17,094",38751,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/northamptonshire/northampton/carshop-northampton-10979,"£16,500",14216,,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/staffordshire/cannock/available-car-supermarket-cannock-716112,"£20,299",17225,,Automatic,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-yorkshire/bradford/niche-motor-co-25892,"£13,490",109000,,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cambridgeshire/peterborough/carworld-car-supermarket-27396,"£18,700",17133,,Automatic,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cheshire/winsford/fords-of-winsford-car-supermarket-2564,"£21,899",32270,,Automatic,Diesel,,SUV,ULEZ,2.0L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/yorkshire/leeds/nissan-leeds-13885,"£16,999",40757,,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/oldham/oldham-motors-citroen-fiat-and-jeep-129334,"£18,490",21800,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X Trail,https://www.autotrader.co.uk/dealers/east-sussex/st-leonards-on-sea/slm-nissan-725665,"£18,480",37151,128,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/surrey/coulsdon/renault-croydon-4430,"£19,940",33000,,Automatic,Diesel,3,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/kent/addington/big-motoring-world-757,"£18,500",14553,161,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/preston/rogers-of-brock-156500,"£17,995",18000,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/gloucestershire/bristol/auto-infusion-ltd-28794,"£20,995",22356,,Automatic,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£16,849",47086,128,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk,"£15,995",53400,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/dorset/dorchester/dorchester-nissan-122704,"£18,495",22938,,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/south-humberside/grimsby/trenton-grimsby-10013418,"£18,796",45291,,Manual,Diesel,2,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/south-yorkshire/rotherham/evans-halshaw-citroen-rotherham-122539,"£20,420",17105,,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancs/bury/cartime-587040,"£17,999",41330,,Automatic,Diesel,,SUV,ULEZ,2.0L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/glamorgan/cardiff/wessex-nissan-cardiff-10009928,"£18,899",24061,,Manual,Diesel,2,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail Diesel Station Wagon,https://www.autotrader.co.uk/dealers/cheshire/chester/bravoauto-chester-10031337,"£18,347",39570,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/county-durham/durham/fred-henderson-ltd-417091,"£18,295",33756,,Automatic,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/gwent/newport/motorplus-south-wales-585919,"£17,990",56264,,Automatic,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/dorset/dorchester/dorchester-nissan-122704,"£18,495",45985,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/kent/maidstone/marshall-nissan-maidstone-784092,"£19,995",27778,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/northamptonshire/northampton/carshop-northampton-10979,"£18,500",26717,,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/greater-manchester/radcliffe/discount-car-centre-ltd-11166,"£16,990",45000,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/northumberland/choppington/alex-scott-guidepost-2445480,"£16,999",19000,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/preston/chorley-group-nissan-preston-11176,"£19,270",28000,,Manual,Diesel,2,SUV,ULEZ,2.0L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cheshire/stockport/west-way-nissan-stockport-10201,"£20,990",21173,,Automatic,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lincolnshire/grantham/marshall-nissan-grantham-14131,"£20,350",27533,,Automatic,Diesel,2,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/merseyside/wirral/woods-of-wirral-motor-company-trading-standards-approved-dealership-343641,"£14,888",57109,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/bury/rrg-nissan-bury-676375,"£18,995",46663,,Automatic,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk,"£14,920",45454,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/south-yorkshire/doncaster/db90-170562,"£16,995",18500,,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/county-durham/durham/sg-petch-durham-623448,"£16,495",60264,,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/north-yorkshire/harrogate/carlingo-10033603,"£18,250",28249,163,Manual,Petrol,2,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/herefordshire/hereford/marshall-hyundai-hereford-10010063,"£18,999",35158,,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cornwall/truro/vospers-of-truro-ford-123973,"£16,750",35686,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/bury/rrg-nissan-bury-676375,"£17,995",34267,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cheshire/winsford/fords-of-winsford-car-supermarket-10015576,"£18,399",19260,,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-yorkshire/castleford/trust-ford-castleford-118653,"£17,900",34561,,Manual,Diesel,2,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X Trail,https://www.autotrader.co.uk/dealers/devon/sidford/hamilton-garage-14391,"£22,795",30000,,Automatic,Diesel,,SUV,ULEZ,2.0L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-yorkshire/pontefract/bcw-car-sales-ltd-10016775,"£18,995",24348,,Manual,Diesel,2,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-midlands/coventry/west-way-nissan-coventry-7908,"£21,393",13294,,Automatic,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/merseyside/st-helens/middlehurst-garage-3376,"£22,999",19984,,Automatic,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/wiltshire/box/platinum-nissan-box-20709,"£20,109",8215,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cheshire/winsford/fords-of-winsford-car-supermarket-2564,"£18,399",32080,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk,"£18,650",36000,,Manual,Petrol,3,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancs/chorley/chorley-group-nissan-chorley-74369,"£19,599",12600,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/midlothian/newbridge/western-nissan-edinburgh-419988,"£15,695",31063,,Manual,Petrol,2,SUV,ULEZ,1.6L,2018 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/dunbartonshire/clydebank/billy-scott-cars-limited-10016682,"£15,995",32000,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancs/bury/cartime-587040,"£19,000",44816,,Automatic,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/county-down/newry/kehoe-kars-19319,"£20,995",26000,,Manual,Petrol,,SUV,ULEZ,1.6L,
Nissan X-Trail Estate,https://www.autotrader.co.uk/dealers/cheshire/hyde/premier-isuzu-select-used-cars-manchester-10034706,"£19,294",14071,163,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-yorkshire/keighley/worthway-motor-company-10004568,"£17,995",22000,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/staffordshire/newcastle-under-lyme/b-s-marson-and-sons-ltd-364214,"£15,995",43801,,Manual,Diesel,2,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail Estate,https://www.autotrader.co.uk/dealers/lancashire/ormskirk/heatons-garage-16937,"£19,000",24000,163,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/county-down/newry/kehoe-kars-19319,"£17,295",58000,,Manual,Diesel,,SUV,ULEZ,1.6L,
Nissan X-trail 1.6 dCi Tekna 5dr Station Wagon,https://www.autotrader.co.uk/dealers/northern-ireland/armagh/shelbourne-motors-nissan-portadown-72513,"£18,295",41788,,Manual,Diesel,,SUV,ULEZ,1.6L,
Nissan X-Trail,https://www.autotrader.co.uk/dealers/fife/cupar/fife-isuzu-and-subaru-154854,"£16,995",67000,,Manual,Diesel,2,SUV,ULEZ,2.0L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/county-down/newry/jc-campbell-honda-10005732,"£18,495",35168,,Manual,Diesel,,SUV,ULEZ,2.0L,
Nissan X-Trail,https://www.autotrader.co.uk/dealers/kincardineshire/aberdeen/specialist-cars-nissan-aberdeen-621358,"£17,499",40928,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/scottish-borders/galashiels/adam-purves-galashiels-ltd-722964,"£16,995",42000,,Manual,Diesel,2,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/lancashire/chorley-group-nissan-wigan-11105,"£19,020",28800,,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/north-west/oldham/h-p-l-motors-oldham-greater-manchester-708953,"£15,299",30000,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/perthshire/perth/flear-thomson-perth-10027566,"£19,843",19252,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/county-down/newry/n-w-kehoe-and-sons-7478,"£18,750",44981,,Automatic,Diesel,2,SUV,ULEZ,2.0L,
Nissan X-Trail,https://www.autotrader.co.uk/dealers/kincardineshire/aberdeen/specialist-cars-seat-aberdeen-422333,"£19,000",18449,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/co-down/newry/cr-morrow-auto-centre-10007567,"£16,995",69364,,Manual,Diesel,,SUV,ULEZ,1.6L,
Nissan X-Trail,https://www.autotrader.co.uk,"£19,990",26710,,Automatic,Diesel,,SUV,ULEZ,2.0L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk,"£20,990",24000,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/morayshire/elgin/arnold-clark-renault-dacia-elgin-1795095,"£15,500",58257,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/county-antrim/lisburn/charles-hurst-usedirect-lisburn-10009220,"£18,799",42412,,Automatic,Diesel,,SUV,ULEZ,1.6L,
Nissan X-Trail,https://www.autotrader.co.uk/dealers/county-antrim/belfast/sere-motors-belfast-71738,"£18,995",35966,,Manual,Diesel,,SUV,ULEZ,2.0L,
Nissan X-Trail,https://www.autotrader.co.uk/dealers/stirlingshire/stirling/western-nissan-stirling-1993043,"£17,695",45537,,Manual,Diesel,2,SUV,ULEZ,1.6L,2018 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/county-tyrone/omagh/pat-kirk-nissan-10011695,"£21,490",48214,,Automatic,Diesel,2,SUV,ULEZ,1.6L,
Nissan X-Trail,https://www.autotrader.co.uk/dealers/northamptonshire/desborough/desborough-car-company-26029,"£13,000",100000,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/warwickshire/warwick/wellesbourne-car-sales-10000521,"£18,750",34000,,Automatic,Diesel,3,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/greater-london/london/cargiant-13713,"£19,000",43860,,Automatic,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/hertfordshire/stevenage/quality-part-x-stevenage-10012201,"£17,499",52106,,Manual,Diesel,,SUV,ULEZ,1.6L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/surrey/guildford/richmond-mg-guildford-10024247,"£17,314",43190,,Manual,Diesel,,SUV,ULEZ,1.6L,2019 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£15,649",30092,148,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/nottinghamshire/nottingham/autotech-cars-10016210,"£14,250",60000,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/hampshire/southampton/hendy-nissan-southampton-10034382,"£19,990",10017,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/essex/waltham-abbey/glyn-hopkin-nissan-waltham-abbey-10010252,"£20,825",9477,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/herts/letchworth/norton-way-nissan-552460,"£16,950",77451,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan N-Connecta,https://www.autotrader.co.uk/dealers/herts/letchworth/norton-way-nissan-552460,"£18,490",33031,,Manual,Diesel,2,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£15,749",23489,148,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/hampshire/havant/richmond-select-portsmouth-10034324,"£20,193",17991,,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/east-sussex/eastbourne/yeomans-nissan-eastbourne-490171,"£21,000",28065,,Manual,Diesel,2,SUV,ULEZ,1.7L,2019 (69 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/ashton-under-lyne/carshop-manchester-25840,"£17,750",34361,,Manual,Diesel,,SUV,ULEZ,1.6L,2019 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/kent/tunbridge-wells/marshall-nissan-tunbridge-wells-142133,"£21,490",30103,,Manual,Diesel,3,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£17,849",24675,148,Manual,Diesel,,SUV,ULEZ,1.7L,2019 (19 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/surrey/farnham/aspire-international-sourcing-ltd-10011919,"£19,995",35000,,Manual,Diesel,,SUV,ULEZ,1.6L,2019 (19 reg)
