name,link,price,mileage,BHP,transmission,fuel,owners,body,ULEZ,engine,year
Nissan Navara,https://www.autotrader.co.uk,"£24,500",37000,,Manual,Diesel,3,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/west-yorkshire/halifax/easy-car-credit-ltd-10024748,"£26,154",30999,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/lancashire/bolton/beehive-cars-10000569,"£27,450",27300,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk,"£18,000",15000,,Manual,Diesel,3,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/west-yorkshire/knottingley/vanstar-wakefield-10031243,"£25,787",49000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk,"£17,495",107000,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (68 reg)
Nissan Navara,https://www.autotrader.co.uk,"£25,194",34000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/stirlingshire/stirling/arnold-clark-stirling-volvo-mg-used-car-centre-10011360,"£28,000",31626,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/county-durham/durham/sg-petch-durham-623448,"£31,194",30877,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/west-yorkshire/castleford/glasshoughton-car-sales-15807,"£18,490",86000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/tyne-and-wear/newcastle-upon-tyne/volkswagen-van-centre-newcastle-22571,"£27,599",31839,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cambridgeshire/wisbech/j-s-holmes-ltd-2462,"£33,588",15950,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/lanarkshire/glasgow/kennedy-cars-650,"£27,594",44000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/lancashire/preston/fred-coupe-nissan-preston-2842,"£29,994",20000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cumberland/carlisle/lloyd-ltd-carlisle-10011000,"£29,988",30500,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/lancashire/preston/arnold-clark-motorstore-leyland-123369,"£32,400",12452,,Automatic,Diesel,,MPV,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/devon/exeter/exeter-nissan-11913,"£31,194",12900,,Manual,Diesel,,,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/county-durham/darlington/tees-valley-motors-25933,"£24,720",70460,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/south-humberside/grimsby/trenton-nissan-grimsby-10004312,"£32,997",14923,,Automatic,Diesel,3,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/county-tyrone/dungannon/jrs-cars-142831,"£25,800",53860,,Manual,Diesel,,Pickup,ULEZ,2.3L,
Nissan Navara,https://www.autotrader.co.uk/dealers/midlothian/penicuik/af-noble-and-son-8070,"£29,754",23500,190,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/lancs/bury/cartime-587040,"£24,600",56400,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/fife/cupar/fife-isuzu-and-subaru-154854,"£28,788",26690,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara Diesel,https://www.autotrader.co.uk/dealers/renfrewshire/glasgow/peter-vardy-carz-glasgow-753316,"£26,394",19000,,Manual,Diesel,2,,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/highland/inverness/dicksons-of-inverness-4396,"£22,198",55067,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (68 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/fife/dunfermline/western-nissan-fife-2516113,"£28,314",26257,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/county-durham/darlington/tees-valley-motors-25933,"£31,080",18000,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/north-yorkshire/northallerton/teesside-motorhub-10030716,"£28,500",27000,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/falkirk/airth/h-j-burgoyne-71578,"£23,994",49438,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (68 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/county-antrim/antrim/john-barr-cars-ltd-26025,"£26,394",17000,,Manual,Diesel,,Pickup,ULEZ,2.3L,
Nissan Navara,https://www.autotrader.co.uk,"£28,000",42226,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (68 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/co-tyrone/castlederg/top-gear-motors-car-and-commercials-ltd-2022242,"£22,500",70169,190,Automatic,Diesel,,Pickup,ULEZ,2.3L,
Nissan Navara,https://www.autotrader.co.uk/dealers/aberdeen/bucksburn/station-garage-mitsubishi-65086,"£29,994",27000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (68 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/murison-commercials-limited-760466,"£28,794",39000,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/angus/kirriemuir/autosales-of-kirriemuir-3236,"£28,794",24850,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/county-antrim/antrim/john-barr-cars-ltd-26025,"£25,080",44000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,
Nissan Navara,https://www.autotrader.co.uk/dealers/kinross/milnathort/mb-cars-483024,"£24,995",13770,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk,"£28,695",21370,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk,"£23,994",35000,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/norfolk/norwich/john-kemp-ltd-126513,"£28,794",33230,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/norfolk/norwich/john-kemp-ltd-126513,"£26,394",54942,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/london/chelsea/chelsea-truck-company-chelsea-855172,"£34,999",11000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/northamptonshire/northampton/crystal-motor-company-17578,"£22,995",42390,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/lincolnshire/grantham/marshall-nissan-grantham-14131,"£27,450",5600,,Manual,Diesel,2,,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/east-sussex/wadhurst/motor-4-u-limited-504849,"£23,990",28000,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/middlesex/stanmore/auto-capital-ltd-22248,"£28,188",10390,,Manual,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/bedfordshire/bedford/samys-car-sales-ltd-154418,"£29,988",20000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/hertfordshire/knebworth/carverse-used-car-supermarket-knebworth-10032273,"£27,000",9982,,Manual,Diesel,2,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/surrey/guildford/shere-4x4-592,"£35,994",18000,,Automatic,Diesel,,Pickup,,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/hampshire/ringwood/online-van-and-car-10016701,"£26,895",29483,,Manual,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/nottinghamshire/mansfield/greenacres-4x4-130014,"£27,499",20000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/peterborough/yaxley/junction-17-cars-peterborough-294981,"£25,975",22473,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/berkshire/reading/marshall-nissan-reading-2456287,"£35,988",14748,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/dorset/christchurch/prestige-cars-by-peter-cooper-bransgore-10025474,"£34,953",14000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/bedfordshire/bedford/samys-car-sales-ltd-154418,"£35,988",32000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/warwickshire/leamington-spa/arbury-nissan-leamington-spa-734553,"£25,007",29353,,Manual,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/staffordshire/stafford/w-r-davies-nissan-stafford-29089,"£28,250",18150,,Manual,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/nottingham/new-basford/sandicliffe-nissan-nottingham-1206318,"£28,427",20175,,Manual,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/north-yorkshire/york/marshall-honda-york-156392,"£28,501",19750,,Manual,Diesel,2,,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/essex/basildon/toomey-nissan-basildon-10010144,"£29,394",22541,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/kent/ashford/marshall-nissan-ashford-10011611,"£26,495",19752,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan NP300 NAVARA,https://www.autotrader.co.uk/dealers/norfolk/kings-lynn/stebbings-van-superstore-kings-lynn-2400382,"£33,670",23989,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/devon/honiton/otter-vale-motor-services-135706,"£26,394",40700,,Manual,Diesel,,Pickup,ULEZ,2.3L,2020 (69 reg)
Nissan Navara Diesel,https://www.autotrader.co.uk/dealers/nottinghamshire/nottingham/inchcape-toyota-north-nottingham-10033169,"£29,922",35121,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/north-yorkshire/york/yorkshire-vehicle-solutions-ltd-943991,"£25,187",72000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/herefordshire/leominster/adam-v-neath-ltd-65899,"£30,594",7199,,Manual,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/lincolnshire/stamford/s-james-prestige-766386,"£26,990",65000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/east-sussex/wadhurst/motor-4-u-limited-504849,"£23,990",28000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/powys/newtown/jt-hughes-newtown-kia-28045,"£30,594",36768,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/staffordshire/stoke-on-trent/nissan-hanley-15054,"£29,339",46767,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cambridgeshire/st-ives/st-ives-vehicle-sales-9023,"£33,500",18000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/west-yorkshire/wakefield/cars2-nissan-wakefield-10030136,"£28,990",24568,,Automatic,Diesel,,,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk,"£39,594",19250,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/west-sussex/billingshurst/auto-sussex-761650,"£26,994",51601,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara Special Edition,https://www.autotrader.co.uk/dealers/staffordshire/burton-on-trent/bravoauto-burton-10012161,"£33,786",18263,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/hampshire/southampton/southampton-van-centre-10009006,"£29,990",9612,190,Automatic,Diesel,,,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/leicestershire/leicester/marshall-nissan-leicester-10029542,"£32,820",18011,,Automatic,Diesel,3,,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/herefordshire/ross-on-wye/parva-cars-10003221,"£28,000",27800,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/essex/epping/deranged-vehicles-10001512,"£39,594",18000,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/gloucestershire/tewkesbury/tewkesbury-van-sales-284728,"£27,594",45000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/norfolk/kings-lynn/marshall-ford-transit-centre-kings-lynn-10028277,"£27,600",22372,,Manual,Diesel,2,,ULEZ,2.3L,2020 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cambridgeshire/wisbech/j-s-holmes-ltd-2462,"£32,388",14994,,Manual,Diesel,2,Pickup,ULEZ,2.3L,2020 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cheshire/crewe/nissan-crewe-1282326,"£33,599",21311,190,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/north-somerset/weston-super-mare/zoom-automotive-ltd-10016559,"£31,799",11000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/glamorgan/cardiff/euro-commercials-south-wales-limited-270532,"£31,200",6960,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/middlesex/mill-hill/glyn-hopkin-nissan-mill-hill-10034291,"£37,800",7088,,Automatic,Diesel,2,,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cumberland/carlisle/ben-hodgson-cars-640501,"£24,995",42000,,Manual,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/staffordshire/stafford/w-r-davies-nissan-stafford-29089,"£33,000",25980,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/hampshire/ringwood/keith-motors-ringwood-247923,"£25,990",21000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/lincolnshire/lincoln/marshall-nissan-lincoln-126760,"£31,200",14276,,Manual,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/essex/billerickay/comptons-cars-commercials-ltd-147949,"£31,194",14320,187,Automatic,Diesel,,SUV,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/somerset/wellington/wellington-nissan-10030909,"£37,194",11535,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/staffordshire/stoke-on-trent/nissan-hanley-15054,"£34,139",19744,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/lincolnshire/louth/john-darke-ltd-585851,"£34,500",12782,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara Diesel,https://www.autotrader.co.uk/dealers/south-yorkshire/doncaster/evans-halshaw-renault-doncaster-11333,"£30,305",27405,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/merseyside/st-helens/vans-north-west-limited-65245,"£29,995",17190,,Manual,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/shropshire/whitchurch/blackhurst-garages-590195,"£30,000",6419,187,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk,"£27,975",23000,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/west-midlands/walsall/arbury-peugeot-walsall-14056,"£30,108",37900,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/lancashire/manchester/htc-van-centre-manchester-2102625,"£31,194",21000,187,Manual,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/north-humberside/hull/jordans-21860,"£29,988",41341,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/oxfordshire/carterton/orbitkey-ltd-84777,"£28,794",20018,,Manual,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/lancashire/preston/chorley-group-nissan-preston-11176,"£33,111",13586,,Manual,Diesel,,,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/berkshire/reading/marshall-nissan-reading-2456287,"£32,400",28626,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/lancashire/manchester/west-way-manchester-commercial-10010060,"£33,594",18180,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cambridgeshire/wisbech/j-s-holmes-ltd-2462,"£34,788",17000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/suffolk/bury-st-edmonds/hammond-nissan-bury-st-edmunds-10004716,"£33,354",19804,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/somerset/bristol/benedicts-of-bristol-ltd-283954,"£33,468",15500,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/north-yorkshire/york/stoneacre-york-555383,"£32,399",22919,,Manual,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/suffolk/ipswich/prentice-aircraft-cars-limited-ta-trucks-r-us-tippers-r-us-3199,"£29,994",33560,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cheshire/northwich/nissan-northwich-1253055,"£34,799",23220,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/gwent/newport/motorplus-south-wales-585919,"£29,388",34712,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/gloucestershire/bristol/wessex-nissan-bristol-10008807,"£30,093",31071,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/lancashire/preston/chorley-group-nissan-preston-11176,"£31,071",32273,,Automatic,Diesel,,,ULEZ,2.3L,2020 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/staffordshire/stoke-on-trent/nissan-hanley-15054,"£32,939",23220,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/north-lincolnshire/scunthorpe/eddie-wright-car-supermarket-9153,"£30,357",18978,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/nottinghamshire/worksop/stoneacre-worksop-22265,"£31,194",17575,,Manual,Diesel,,Pickup,,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/east-riding-of-yorkshire/york/drakes-garage-shiptonthorpe-ltd-10479,"£28,788",24642,,Manual,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/clwyd/wrexham/arthurs-online-wrexham-1687937,"£32,154",35000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/yorkshire/hull/autocars-ltd-21040,"£28,776",71893,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/oxfordshire/witney/woodstock-car-sales-490405,"£32,388",51400,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/lincolnshire/lincoln/marshall-nissan-lincoln-126760,"£30,600",38591,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2020 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cornwall/launceston/hawkins-launceston-10006680,"£31,800",22205,,Manual,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/staffordshire/nr-wheaton-aston/weston-motor-company-331474,"£23,994",89201,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk,"£28,800",35000,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/county-antrim/lisburn/desmond-eastwood-motors-7773,"£29,988",25000,190,Manual,Diesel,,Pickup,ULEZ,2.3L,
Nissan Navara,https://www.autotrader.co.uk/dealers/tyne-and-wear/gateshead/nissan-gateshead-28592,"£32,399",25142,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/west-midlands/walsall/arbury-peugeot-walsall-14056,"£36,826",14800,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/staffordshire/stoke-on-trent/nissan-hanley-15054,"£32,399",10228,,Manual,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/yorkshire/york/york-car-and-commercial-10028157,"£31,794",17000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/hampshire/eastleigh/van-store-southampton-7223,"£31,788",11204,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk,"£31,794",17300,,Manual,Diesel,2,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/londonderry/maydown/eakin-brothers-limited-483594,"£30,594",42260,,Automatic,Diesel,,Pickup,ULEZ,2.3L,
Nissan Navara,https://www.autotrader.co.uk/dealers/county-tyrone/omagh/pat-kirk-nissan-10011695,"£30,840",61520,,Automatic,Diesel,,Pickup,ULEZ,2.3L,
Nissan Navara,https://www.autotrader.co.uk/dealers/inverness-shire/inverness/arnold-clark-motorstore-hyundai-inverness-123204,"£30,000",42393,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2020 (70 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/suffolk/ipswich/claydon-autos-14919,"£24,000",26000,,Manual,Diesel,,Pickup,ULEZ,2.3L,2020 (20 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/gwent/newport/the-car-link-10019133,"£34,788",38000,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2020 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/north-yorkshire/harrogate/g-c-motors-22669,"£45,990",2999,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cambridgeshire/huntingdon/ramsey-vehicle-sales-ltd-26262,"£45,594",100,190,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/oxfordshire/kidlington/marshall-nissan-oxford-10004676,"£29,856",42197,190,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/derbyshire/chesterfield/seeker-uk-21489,"£29,950",21000,,Manual,Diesel,,Pickup,,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cambridgeshire/huntingdon/ramsey-vehicle-sales-ltd-26262,"£46,794",100,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/south-humberside/scunthorpe/pas-motors-744621,"£32,995",10920,190,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/surrey/sutton/loads-of-vans-surrey-28051,"£39,687",11370,188,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (21 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/bedfordshire/bedford/samys-car-sales-ltd-154418,"£36,990",3000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (71 reg)
Nissan Navara,https://www.autotrader.co.uk,"£28,000",9000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2021 (21 reg)
